language	lang_id	gloss	transcription	translation	comment
Dulhi		67. Menjahit 	hau	sew	
Dulhi		68. Pakaian 	alelolo	clothing	
Dulhi		69. Berburu	batiŋ	hunt	
Dulhi		70. Menembak 	pasak	shoot	
Dulhi		71. Menikam 	tubak	stab	
Dulhi		72. Bertinju 	tubuk	fist	
Dulhi		73. berkelahi 	pəwuno	fight	
Dulhi		74. Membunuh 	belo	kill	
Dulhi		75. Mati 	matẽ	dead	
Dulhi		76. Hidup 	morʔi	alive	
Dulhi		77. Menggaruk 	ragu	scratch	
Dulhi		78. Memotong	belo	cut	
Dulhi		79. Batang 	əpʔã	stem	
Dulhi		80. Membelah 	hiwək	split	
Dulhi		81. Tajam 	wəreʔe	sharp	
Dulhi		82. Tumpul 	kəmoŋo	blunt 	
Dulhi		83. Bekerja 	ola	work	
Dulhi		84. Bermain 	gəlaha	play	
Dulhi		85. Menyanyi	kantar	sing	
Dulhi		86. Menari 	enən	dance	
Dulhi		87. Bengkak	baʔa	swollen	
Dulhi		88. Memeras 	piʔuk	squeeze	
Dulhi		89. Memegang	pehẽ	hold	
Dulhi		90. Menggali 	baʔe	dig	
Dulhi		91. Memberi 	nei	give	
Dulhi		92. Menarik	wəda	pull	
Dulhi		93. Mendorong 	osõ	push	
Dulhi		94. Melempar 	gahak	throw	
Dulhi		95. Jatuh 	goka	fall	
Dulhi		96. Anjing 	aho	dog	
Dulhi		97. Burung 	burõ	bird	
Dulhi		98. Telur 	təlʔũ	egg	
Dulhi		99. Bulu 	rawuk	feather	
Dulhi		100. Sayap 	kəpiŋ	wing	
Dulhi		101. Terbang 	bəka	fly	
Dulhi		102. Binatang 	əwã	animal	
Dulhi		103. Daging 	əwã	meat	
Dulhi		104. Lemak 	kənaha	fat	
Dulhi		105. Ekor 	ikũ	tale	
Dulhi		106. Ular 	ulaʔ	snake	
Dulhi		107. Cacing 	kəbeŋə	worm	
Dulhi		108. Kutu 	kuto	louse	
Dulhi		109. Ikan 	ikã	fish	
Dulhi		110. Pohon 	karo	tree	
Dulhi		111. Busuk 	wãu	rotten	
Dulhi		112. Daun 	lolo	leaf	
Dulhi		113. Kulit kayu	kajokamʔa	bark	
Dulhi		114. Akar 	ramut	root	
Dulhi		115. Biji 	kulʔũ	seed	
Dulhi		116. Bunga 	puhũ	flower	
Dulhi		117. Buah 	wuã	fruit	
Dulhi		118. Rumput 	luʔo	grass	
Dulhi		119. Tanah 	tana	earth	
Dulhi		120. Batu 	wato	stone	
Dulhi		121. Pasir 	wəra	sand	
Dulhi		122. Air 	wai	water	
Dulhi		123. Membeku 	—	freeze	
Dulhi		124. Es 	—	ice	
Dulhi		125. Mengalir 	baʔ	flow	
Dulhi		126. Terapung 	bao	float	
Dulhi		127. Laut 	tahik	sea	
Dulhi		128. Garam 	siʔa	salt	
Dulhi		129. Danau 	liwo	lake	
Dulhi		130. Sungai 	wai	river	
Dulhi		131. Gunung 	ile	mountain	
Dulhi		132. Hutan	rukʔã	forest	
Dulhi		133. Langit 	kələŋ	sky	
Dulhi		134. Matahari 	ləra	sun	
Dulhi		135. Bintang 	etəp	star	
Dulhi		136. Awan 	kowa	cloud	
Dulhi		137. Embun 	apũ	dew	
Dulhi		138. Hujan 	urut	rain	
Dulhi		139. Salju 	—	snow	
Dulhi		140. Angin 	aŋi	wind	
Dulhi		141. Bertiup 	dihe	blow	
Dulhi		142. Panas 	pəlate	hot	
Dulhi		143. Dingin 	gələtəŋ	cold	
Dulhi		144. Kering 	mara	dry	
Dulhi		145. Basah 	nəme	wet	
Dulhi		146. Rata 	əbʔã	flat, smooth	
Dulhi		147. Berat 	baʔat	heavy	
Dulhi		148. Api 	ape	fire	
Dulhi		149. Membakar 	səru	burn	
Dulhi		150. Asap 	nuhũ	smoke	
Dulhi		151. Abu 	kawuk	dust	
Dulhi		152. Hitam 	mitã	black 	
Dulhi		153. Putih 	burʔã	white	
Dulhi		154. Merah 	meʔã	red	
Dulhi		155. Kuning 	kuma	yellow	
Dulhi		156. Hijau 	bətʔã	green	
Dulhi		157. Kecil 	kusʔã	small	
Dulhi		158. Besar 	belã	big	
Dulhi		159. Pendek 	kəsũ	short	
Dulhi		160. Panjang 	bəlahã	long	
Dulhi		161. Tipis 	mənipi	thin	
Dulhi		162. Tebal 	pəwərã	thick	
Dulhi		163. Sempit 	kipuʔ	narrow	
Dulhi		164. Luas 	belʔã	wide	
Dulhi		165. Lurus 	kəloho	straight	
Dulhi		166. Tua 	tənue	old	
Dulhi		167. Baru 	wuʔũ	new	
Dulhi		168. Baik 	məlaʔ	good	
Dulhi		169. Jelek	mədõ	bad	
Dulhi		170. Betul 	murʔã	right, correct	
Dulhi		171. Malam 	rəmã	night	
Dulhi		172. Tahun 	tuŋ	year	
Dulhi		173. Hari 	rərõ	day	
Dulhi		174. Bilamana 	ərən pira	when	
Dulhi		175. Di 	si	in 	
Dulhi		176. Dalam 	onʔã	inside	
Dulhi		177. Di sini 	siniʔ	here	
Dulhi		178. Di situ 	sene	there	
Dulhi		179. Ini 	ni	this	
Dulhi		180. Itu 	ne	that	
Dulhi		181. Dekat 	dahe	near	
Dulhi		182. Jauh 	doã	far	
Dulhi		183. Di mana 	takunai	where	
Dulhi		184. Saya 	go	1SG	
Dulhi		185. Engkau/ kamu 	moʔe	2SG;2PL	
Dulhi		185. Engkau/ kamu 	mio	2SG;2PL	
Dulhi		186. Dia 	na(e)	3SG	
Dulhi		187. Kita 	tite	1PL.INC	
Dulhi		188. Kami 	kame	1PL.EXC	
Dulhi		189. Mereka 	raʔe	3PL	
Dulhi		190. Apa 	aku	what	
Dulhi		191. Siapa 	heku	who	
Dulhi		192. Lain	ikən	other	
Dulhi		193. Beberapa 	bopira	some	
Dulhi		194. Banyak 	arʔã	many	
Dulhi		195. Sedikit 	əsi	few	
Dulhi		196. Semua 	wahaŋkae	all	
Dulhi		197. Dan 	noʔo	and	
Dulhi		198. Dengan	noʔo	with	
Dulhi		199. Sebab 	pukã	because	
Dulhi		200. Jikalau 	—	if	
