Feature_ID	Language_ID	Value	English	Language name (-dialect)	Family	Region	Comment	Alignment	Cognate Set	Source	Loan	Reference
174.0	sika1262	vaʔin	leg	Sika	Austronesian	5Flores, 2Central	(leg/foot)	v a ʔ i n	9249			
175.0	sika1262	vaʔin	foot	Sika	Austronesian	5Flores, 2Central	(leg/foot)	v a ʔ i n	9252			
179.0	sika1262	leʔar	back	Sika	Austronesian	5Flores, 2Central		l e ʔ a r	9240			
179.0	sika1262	ləpar	back	Sika	Austronesian	5Flores, 2Central		l ə p a r	9240			
182.0	sika1262	ulit̪	skin	Sika	Austronesian	5Flores, 2Central		( - - - - - - ) - u l i t̪ - -	2467			
188.0	sika1262		conjunctivitis	Sika	Austronesian	5Flores, 2Central	Ketika mata pedih dan merah kemudian ketika bangun tidur mata sulit dibuka dan kadang-kadang keluar cairan kuning.					
190.0	sika1262	biʔan	person	Sika	Austronesian	5Flores, 2Central	(person/human being); Not 'manusia' (human being). Elicit 'orang' with a numeral, for example 'ada satu orang, dua orang, tiga orang...'	b i ʔ a n	9266			
191.0	sika1262	naran	name	Sika	Austronesian	5Flores, 2Central		n a r a n	8539			
192.0	sika1262	dedi	child	Sika	Austronesian	5Flores, 2Central		d e d i	9262			
192.0	sika1262	me	child	Sika	Austronesian	5Flores, 2Central		m e - -	1087			
193.0	sika1262	laʔi	man	Sika	Austronesian	5Flores, 2Central	(man/male)	- - - - - - - l a ʔ i	8595			
194.0	sika1262	duʔa	woman	Sika	Austronesian	5Flores, 2Central	(woman/female)	d u ʔ a	9259			
195.0	sika1262	laʔi	husband	Sika	Austronesian	5Flores, 2Central		l a ʔ i	8740			
196.0	sika1262	duʔa	wife	Sika	Austronesian	5Flores, 2Central	Not 'married woman'.	d u ʔ a	9301			
197.0	sika1262	ina	mother	Sika	Austronesian	5Flores, 2Central		- i n a	495			
198.0	sika1262	ama	father	Sika	Austronesian	5Flores, 2Central		- a m a	5985			
203.0	sika1262	aʔu	1sg	Sika	Austronesian	5Flores, 2Central		a ʔ u	9299			
204.0	sika1262		2sg (informal)	Sika	Austronesian	5Flores, 2Central						
205.0	sika1262	ʔau	2sg (polite)	Sika	Austronesian	5Flores, 2Central		ʔ a u	9288			
206.0	sika1262	miu (pl)	3sg	Sika	Austronesian	5Flores, 2Central		m i u	9257			
207.0	sika1262	ʔami	1pl excl	Sika	Austronesian	5Flores, 2Central		ʔ a m i	8904			
208.0	sika1262	ʔita	1pl incl	Sika	Austronesian	5Flores, 2Central		ʔ i t a	175			
209.0	sika1262	miu (pl)	2pl	Sika	Austronesian	5Flores, 2Central		m i u	9967			
210.0	sika1262	rimu	3pl	Sika	Austronesian	5Flores, 2Central		r i m u - - - - - - - -	9747			
211.0	sika1262		no; not	Sika	Austronesian	5Flores, 2Central	Negation of verbal/adjectival predicate, e.g. Saya tidak suka minum bir; Saya tidak sakit. (Not 'bukan').					
212.0	sika1262	nora	and	Sika	Austronesian	5Flores, 2Central		n o r a -	9953			
214.0	sika1262		if	Sika	Austronesian	5Flores, 2Central						
216.0	sika1262	apa	what?	Sika	Austronesian	5Flores, 2Central		a p a	8760			
217.0	sika1262	hai	who?	Sika	Austronesian	5Flores, 2Central		h a - i	8536			
218.0	sika1262	epae	where?	Sika	Austronesian	5Flores, 2Central		e p a e	9268			
219.0	sika1262	rema pira	when?	Sika	Austronesian	5Flores, 2Central	(Sika words from the Sika dictionary (Pareira & Lewis 1998)	( r e m a - ) _ p i - - r a	220			
222.0	sika1262		how?	Sika	Austronesian	5Flores, 2Central						
223.0	sika1262	eʔi	this	Sika	Austronesian	5Flores, 2Central		e ʔ i	9280			
224.0	sika1262	ʔia	that	Sika	Austronesian	5Flores, 2Central		ʔ i a	9250			
225.0	sika1262		at	Sika	Austronesian	5Flores, 2Central	General locative preposition, e.g. Ibu di mana? Saya di jalan. 					
226.0	sika1262	une(ŋ)	in; inside	Sika	Austronesian	5Flores, 2Central	(Sika words from the Sika dictionary (Pareira & Lewis 1998)	- u n e -	7283			
229.0	sika1262		above	Sika	Austronesian	5Flores, 2Central						
230.0	sika1262		below	Sika	Austronesian	5Flores, 2Central						
231.0	sika1262	viri	left (side)	Sika	Austronesian	5Flores, 2Central		v i r i -	3490			
232.0	sika1262	vana	right (side)	Sika	Austronesian	5Flores, 2Central		v a n a -	8800			
234.0	sika1262	mogan saven	all	Sika	Austronesian	5Flores, 2Central		m o g a n _ s a v e n	9255			
236.0	sika1262		animal	Sika	Austronesian	5Flores, 2Central	If they ask which animals, say 'kata untuk .... seperti sapi, ayam, kambing.' (If they also have a different word for animals that are not eaten, e.g. rats (tikus) or snakes (ular), then that is NOT the word we look for.) 					
238.0	sika1262	ahu	dog	Sika	Austronesian	5Flores, 2Central		- a h u -	8922			
241.0	sika1262		rat	Sika	Austronesian	5Flores, 2Central						
249.0	sika1262	iʔur	tail	Sika	Austronesian	5Flores, 2Central	veʔor (for fish)	- i - - ʔ u r	8920			
249.0	sika1262	veʔor	tail	Sika	Austronesian	5Flores, 2Central	veʔor (for fish)	v e - - ʔ o r	8920			
250.0	sika1262	iʔan	fish	Sika	Austronesian	5Flores, 2Central		- i ʔ a n	7610			
259.0	sika1262	olon	bird	Sika	Austronesian	5Flores, 2Central		- o l o n	8784			
260.0	sika1262	kəpik	wing	Sika	Austronesian	5Flores, 2Central		k ə p i k - -	8680			
262.0	sika1262		feather	Sika	Austronesian	5Flores, 2Central						
264.0	sika1262	ular	snake	Sika	Austronesian	5Flores, 2Central		- u l a r	8955			
266.0	sika1262	t̪əlo	egg	Sika	Austronesian	5Flores, 2Central		t̪ ə l o -	8897			
267.0	sika1262	keʔek	earthworm	Sika	Austronesian	5Flores, 2Central	(earthworm)	k e ʔ e k	9297			
270.0	sika1262		mosquito	Sika	Austronesian	5Flores, 2Central						
274.0	sika1262		spider	Sika	Austronesian	5Flores, 2Central						
279.0	sika1262	ʔut̪u (head louse)	louse (clothing)	Sika	Austronesian	5Flores, 2Central	(head louse)	ʔ u t̪ u	9241			
281.0	sika1262	gət̪e	big	Sika	Austronesian	5Flores, 2Central		g ə t̪ e	9253			
282.0	sika1262	kət̪ik	small	Sika	Austronesian	5Flores, 2Central		k ə t̪ i k - -	4057			
284.0	sika1262	vərun	new (house)	Sika	Austronesian	5Flores, 2Central		v ə r u n	8913			
285.0	sika1262	blupur	old (people)	Sika	Austronesian	5Flores, 2Central		b l u p u r	9300			
288.0	sika1262	gahu	hot	Sika	Austronesian	5Flores, 2Central		g a h u	9258			
289.0	sika1262	blat̪an	cold	Sika	Austronesian	5Flores, 2Central		b l a t̪ a n	9291			
290.0	sika1262	mior	good	Sika	Austronesian	5Flores, 2Central		m i - o r	9256			
290.0	sika1262	ʔəpan	good	Sika	Austronesian	5Flores, 2Central		ʔ ə p a n	9256			
291.0	sika1262	goʔit̪	bad	Sika	Austronesian	5Flores, 2Central	(bad, evil)	g o ʔ i t̪ -	9248			
291.0	sika1262	hemu	bad	Sika	Austronesian	5Flores, 2Central	(bad, evil)	- - h e m u	490			
294.0	sika1262	roʔon	near	Sika	Austronesian	5Flores, 2Central	(near/close)	r o ʔ o n	9298			
295.0	sika1262	blavir	far	Sika	Austronesian	5Flores, 2Central		b l a v i r	9296			
296.0	sika1262	gəma	wet	Sika	Austronesian	5Flores, 2Central		g ə m - a -	8609			
297.0	sika1262	duʔur	dry	Sika	Austronesian	5Flores, 2Central	(one of these probably means 'dry in sun')	d u ʔ u r - -	8796			
297.0	sika1262	maran	dry	Sika	Austronesian	5Flores, 2Central	(one of these probably means 'dry in sun')	m a - - r a n	8796			
303.0	sika1262	beler	thin (non-human)	Sika	Austronesian	5Flores, 2Central		b e l e r	9285			
305.0	sika1262	apar	thick	Sika	Austronesian	5Flores, 2Central		- a p a r	9284			
309.0	sika1262	kisak	dirty	Sika	Austronesian	5Flores, 2Central		k i s a k -	4006			
311.0	sika1262	diran	sharp	Sika	Austronesian	5Flores, 2Central	Of spear (tombak) or machete (parang); if there are two different words, elicit both.	d i r a n	9239			
312.0	sika1262	bohok	blunt; dull	Sika	Austronesian	5Flores, 2Central	(dull, stump)	b o h o k -	5927			
313.0	sika1262	bərat̪	heavy	Sika	Austronesian	5Flores, 2Central		b ə r a t̪	8847			
316.0	sika1262	gəvaŋ	wide	Sika	Austronesian	5Flores, 2Central		g ə v a ŋ	9279			
316.0	sika1262	pəŋan	wide	Sika	Austronesian	5Flores, 2Central		p ə ŋ a n	9279			
318.0	sika1262	daʔa	correct	Sika	Austronesian	5Flores, 2Central	(correct, true)	d a ʔ a	9244			
321.0	sika1262		rotten	Sika	Austronesian	5Flores, 2Central						
329.0	sika1262	mit̪ak	black	Sika	Austronesian	5Flores, 2Central		m i t̪ a k	200			
329.0	sika1262	mit̪an	black	Sika	Austronesian	5Flores, 2Central		m i t̪ a n	200			
330.0	sika1262	bura	white	Sika	Austronesian	5Flores, 2Central		b u r a -	8636			
331.0	sika1262	meraʔ	red	Sika	Austronesian	5Flores, 2Central		m e r a ʔ -	8833			
332.0	sika1262	daʔan	green	Sika	Austronesian	5Flores, 2Central		d a ʔ a n	9263			
334.0	sika1262	heret̪	yellow	Sika	Austronesian	5Flores, 2Central		h e r e t̪	9278			
335.0	sika1262		sick; painful	Sika	Austronesian	5Flores, 2Central	There may be several words, e.g. sakit setelah dipukul (pain felt after being hit); sakit luka (pain of a wound), or sakit demam (have a fever). We look for the word used for sakit demam.					
336.0	sika1262		shy; ashamed	Sika	Austronesian	5Flores, 2Central						
341.0	sika1262	blau	scared	Sika	Austronesian	5Flores, 2Central	(to fear)	b l a u	9272			
343.0	sika1262	niʔa	to see	Sika	Austronesian	5Flores, 2Central		n i ʔ a	9260			
344.0	sika1262	diri	to hear	Sika	Austronesian	5Flores, 2Central		d i r i	9295			
345.0	sika1262	movo	to smell	Sika	Austronesian	5Flores, 2Central	(sniff, smell). Sika words from the Sika dictionary (Pareira & Lewis 1998).	m o v o	2334			
346.0	sika1262	huk	to think	Sika	Austronesian	5Flores, 2Central		h u k	9281			
347.0	sika1262	raʔint̪an	to know	Sika	Austronesian	5Flores, 2Central	( be knowledgeable)	r a ʔ i n t̪ a n	9251			
348.0	sika1262	t̪ut̪ur	to say	Sika	Austronesian	5Flores, 2Central		- - - - t̪ u t̪ u r - - - - - -	801			
352.0	sika1262		to lie down	Sika	Austronesian	5Flores, 2Central						
353.0	sika1262	t̪uʔe	to sleep	Sika	Austronesian	5Flores, 2Central		t̪ u ʔ e	8691			
358.0	sika1262	t̪əri	to sit	Sika	Austronesian	5Flores, 2Central		t̪ ə r i	9287			
359.0	sika1262	ʔəra	to stand	Sika	Austronesian	5Flores, 2Central		ʔ ə r a	424			
360.0	sika1262	pano	to walk	Sika	Austronesian	5Flores, 2Central		p a n o	8896			
363.0	sika1262	nani	to swim	Sika	Austronesian	5Flores, 2Central		n a n i	7696			
364.0	sika1262	horo	to fly	Sika	Austronesian	5Flores, 2Central		h o r o	9289			
365.0	sika1262	ʔəla	to fall (from above)	Sika	Austronesian	5Flores, 2Central		ʔ ə l a	9254			
366.0	sika1262		to fall over	Sika	Austronesian	5Flores, 2Central	e.g. pohon yang dipotong.					
368.0	sika1262	t̪inu	to drink	Sika	Austronesian	5Flores, 2Central		t̪ i n u -	8703			
369.0	sika1262	ʔa	to eat	Sika	Austronesian	5Flores, 2Central		ʔ a	7507			
370.0	sika1262	huna	to cook	Sika	Austronesian	5Flores, 2Central	Sika words from the Sika dictionary (Pareira & Lewis 1998).	h u n a	9294			
372.0	sika1262	raʔit̪	to sew	Sika	Austronesian	5Flores, 2Central		r a ʔ i t̪	9238			
373.0	sika1262	moret̪	to live; be alive; living	Sika	Austronesian	5Flores, 2Central	(to live, be alive)	m o - r e t̪	81			
374.0	sika1262	(breath)	to breathe	Sika	Austronesian	5Flores, 2Central	(breath)		*			
375.0	sika1262		to work	Sika	Austronesian	5Flores, 2Central						
376.0	sika1262	mat̪en	to die	Sika	Austronesian	5Flores, 2Central	(to die, be dead)	m a t̪ e n	8580			
379.0	sika1262	main	to come	Sika	Austronesian	5Flores, 2Central		m a - i n	690			
380.0	sika1262	t̪o	to laugh	Sika	Austronesian	5Flores, 2Central		t̪ o	9261			
381.0	sika1262	t̪ani	to cry	Sika	Austronesian	5Flores, 2Central	Sika words from the Sika dictionary (Pareira & Lewis 1998).	t̪ a n i -	8534			
384.0	sika1262	nope	to burn (clear land)	Sika	Austronesian	5Flores, 2Central		n o p e	9271			
387.0	sika1262		to chew	Sika	Austronesian	5Flores, 2Central						
388.0	sika1262		to yawn	Sika	Austronesian	5Flores, 2Central						
389.0	sika1262		to suck	Sika	Austronesian	5Flores, 2Central						
390.0	sika1262	prupi	to blow	Sika	Austronesian	5Flores, 2Central	prupi (Sika words from the Sika dictionary (Pareira & Lewis 1998))	p r u p - - - i - -	729			
390.0	sika1262	prupi	to blow	Sika	Austronesian	5Flores, 2Central	prupi (Sika words from the Sika dictionary (Pareira & Lewis 1998))	p r u p - - - i - -	729			
391.0	sika1262	niru	to spit	Sika	Austronesian	5Flores, 2Central		n i r - - u	8663			
392.0	sika1262	mut̪a	to vomit	Sika	Austronesian	5Flores, 2Central	(heave)	m u t̪ a -	8785			
394.0	sika1262	ʔaro	to scratch	Sika	Austronesian	5Flores, 2Central		- - ʔ a r o	8552			
396.0	sika1262	bovo	to swell	Sika	Austronesian	5Flores, 2Central	(swollen)	b o v o -	8758			
397.0	sika1262	t̪au	to hit	Sika	Austronesian	5Flores, 2Central	 (to fight)	t̪ a u	9302			
398.0	sika1262		to slap	Sika	Austronesian	5Flores, 2Central	E.g. to slap someone on the cheek; NOT to clap hands. 					
399.0	sika1262	giʔi	to bite	Sika	Austronesian	5Flores, 2Central		g i - - ʔ i	34			
400.0	sika1262	pat̪i	to cut	Sika	Austronesian	5Flores, 2Central	(to cut, hack)	p a t̪ i	8581			
402.0	sika1262	ləka	to split	Sika	Austronesian	5Flores, 2Central	(divide)	l ə k a -	8585			
404.0	sika1262		to stab	Sika	Austronesian	5Flores, 2Central	(stab, pierce)					
406.0	sika1262	t̪au	to fight	Sika	Austronesian	5Flores, 2Central		t̪ a - u - - - -	9269			
408.0	sika1262	loga	to throw	Sika	Austronesian	5Flores, 2Central		l o g a	9265			
409.0	sika1262	ʔou rakan	to hunt	Sika	Austronesian	5Flores, 2Central		ʔ o u _ - - r a k a n	8827			
410.0	sika1262	roba	to kill	Sika	Austronesian	5Flores, 2Central	(murder)	r o b a	9283			
414.0	sika1262	ʔali	to dig	Sika	Austronesian	5Flores, 2Central		ʔ a l i -	3562			
416.0	sika1262	ba	to flow	Sika	Austronesian	5Flores, 2Central		b a -	8563			
419.0	sika1262	doe	to hold	Sika	Austronesian	5Flores, 2Central		d o e	9245			
420.0	sika1262	mat̪a (bind)	to tie	Sika	Austronesian	5Flores, 2Central	(to tie up, fasten)	m a t̪ a	9282			
424.0	sika1262	baloŋ	to turn	Sika	Austronesian	5Flores, 2Central	(return)	b a l o ŋ	9274			
425.0	sika1262		to dream	Sika	Austronesian	5Flores, 2Central						
426.0	sika1262		to crouch; to bend over	Sika	Austronesian	5Flores, 2Central	To crouch as on an Indonesian toilet, NOT: to kneel					
428.0	sika1262		to choose	Sika	Austronesian	5Flores, 2Central						
429.0	sika1262		to grow	Sika	Austronesian	5Flores, 2Central						
430.0	sika1262	pəme	to squeeze	Sika	Austronesian	5Flores, 2Central	(press)	p ə m e	9270			
431.0	sika1262		to buy	Sika	Austronesian	5Flores, 2Central						
433.0	sika1262		to steal	Sika	Austronesian	5Flores, 2Central						
434.0	sika1262		to open	Sika	Austronesian	5Flores, 2Central	(open, uncover)					
436.0	sika1262		to climb	Sika	Austronesian	5Flores, 2Central						
437.0	sika1262		to hide	Sika	Austronesian	5Flores, 2Central						
439.0	sika1262		to fold	Sika	Austronesian	5Flores, 2Central	NOT: lipat tikar					
442.0	sika1262		to shoot	Sika	Austronesian	5Flores, 2Central						
444.0	sika1262		to pound; to beat	Sika	Austronesian	5Flores, 2Central						
449.0	sika1262		to count	Sika	Austronesian	5Flores, 2Central						
450.0	sika1262		one	Sika	Austronesian	5Flores, 2Central						
451.0	sika1262		two	Sika	Austronesian	5Flores, 2Central						
452.0	sika1262		three	Sika	Austronesian	5Flores, 2Central						
453.0	sika1262		four	Sika	Austronesian	5Flores, 2Central						
454.0	sika1262		five	Sika	Austronesian	5Flores, 2Central						
455.0	sika1262		six	Sika	Austronesian	5Flores, 2Central						
456.0	sika1262		seven	Sika	Austronesian	5Flores, 2Central						
457.0	sika1262		eight	Sika	Austronesian	5Flores, 2Central						
458.0	sika1262		nine	Sika	Austronesian	5Flores, 2Central						
459.0	sika1262		ten	Sika	Austronesian	5Flores, 2Central						
469.0	sika1262		twenty	Sika	Austronesian	5Flores, 2Central						
482.0	sika1262		one hundred	Sika	Austronesian	5Flores, 2Central						
485.0	sika1262		thousand	Sika	Austronesian	5Flores, 2Central						
487.0	sika1262		grandmother	Sika	Austronesian	5Flores, 2Central	The kinship task also asks for this term					
488.0	sika1262		grandfather	Sika	Austronesian	5Flores, 2Central	The kinship task also asks for this term					
489.0	sika1262		grandchild	Sika	Austronesian	5Flores, 2Central	The kinship task also asks for this term					
490.0	sika1262		mother's brother	Sika	Austronesian	5Flores, 2Central	The kinship task also asks for this term					
491.0	sika1262		nephew; niece	Sika	Austronesian	5Flores, 2Central	The kinship task also asks for this term					
492.0	sika1262		older brother	Sika	Austronesian	5Flores, 2Central	The kinship task also asks for this term					
493.0	sika1262		older sister	Sika	Austronesian	5Flores, 2Central	The kinship task also asks for this term					
494.0	sika1262		sister	Sika	Austronesian	5Flores, 2Central	The kinship task also asks for this term					
495.0	sika1262		woman's cross-cousin	Sika	Austronesian	5Flores, 2Central	The kinship task also asks for this term					
496.0	sika1262		woman's younger sister	Sika	Austronesian	5Flores, 2Central	The kinship task also asks for this term					
497.0	sika1262		younger brother	Sika	Austronesian	5Flores, 2Central	The kinship task also asks for this term					
498.0	sika1262		brother	Sika	Austronesian	5Flores, 2Central	The kinship task also asks for this term					
499.0	sika1262		brother-in-law	Sika	Austronesian	5Flores, 2Central	The kinship task also asks for this term					
500.0	sika1262		cross-cousin	Sika	Austronesian	5Flores, 2Central	The kinship task also asks for this term					
501.0	sika1262		father's sister	Sika	Austronesian	5Flores, 2Central	The kinship task also asks for this term					
503.0	sika1262		rack(above hearth/for storing food)	Sika	Austronesian	5Flores, 2Central	There may be two types, a high one (for e.g. storage) and a lower one; if so, elicit both.					
505.0	sika1262		ground for ritual activities and public meetings	Sika	Austronesian	5Flores, 2Central	The cultural features questionnaire also asks for this term.					
506.0	sika1262		mound of stones for ritual activities	Sika	Austronesian	5Flores, 2Central	The cultural features questionnaire also asks for this term.					
522.0	sika1262		loom	Sika	Austronesian	5Flores, 2Central	Kata untuk seluru alat menenun. Tetapi di sini alat tenun tidak ada nama umum, dan masing-masing bagian ada namanya. (It is likely that there is no word referring to a loom as such,  only words referring to parts of it. If you can make a picture of a loom, you could try to elicit the words for the various parts. If this is not possible, just skip this.)					
540.0	sika1262		treaty	Sika	Austronesian	5Flores, 2Central	E.g. perjanjian antara dua suku untuk tidak berperang					
554.0	sika1262		the adultery	Sika	Austronesian	5Flores, 2Central	Jika seseorang yg sudah menikah atau belum menikah berhubungan badan dengan orang yg bukan isteri/suaminya.					
588.0	sika1262	puhun	flower (in e.g. mangga tree)	Sika	Austronesian	5Flores, 2Central		p u h u n	8596			
590.0	sika1262	blon	long (stick)	Sika	Austronesian	5Flores, 2Central		b - l o n -	8656			
592.0	sika1262	buluk	short (stick)	Sika	Austronesian	5Flores, 2Central		b u l u k	9247			
593.0	sika1262	ikor	narrow (road)	Sika	Austronesian	5Flores, 2Central	Not: rumah sempit (crowded/small house), or pakaian sempit (clothes that are too tight).	- i k o r - -	9243			
593.0	sika1262	t̪əker	narrow (road)	Sika	Austronesian	5Flores, 2Central	Not: rumah sempit (crowded/small house), or pakaian sempit (clothes that are too tight).	t̪ ə k e r - -	9243			
